index,product_url,photo_url,local_path
978_13,https://www.wildberries.ru/catalog/76446335/detail.aspx,https://feedback02.wbbasket.ru/vol596/part59680/59680729/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10865.jpg
978_14,https://www.wildberries.ru/catalog/76446335/detail.aspx,https://feedback02.wbbasket.ru/vol565/part56577/56577139/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10866.jpg
978_15,https://www.wildberries.ru/catalog/76446335/detail.aspx,https://feedback02.wbbasket.ru/vol565/part56577/56577158/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10867.jpg
978_16,https://www.wildberries.ru/catalog/76446335/detail.aspx,https://feedback02.wbbasket.ru/vol539/part53951/53951520/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10868.jpg
978_17,https://www.wildberries.ru/catalog/76446335/detail.aspx,https://feedback02.wbbasket.ru/vol539/part53951/53951535/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10869.jpg
978_18,https://www.wildberries.ru/catalog/76446335/detail.aspx,https://feedback02.wbbasket.ru/vol539/part53951/53951550/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10870.jpg
978_19,https://www.wildberries.ru/catalog/76446335/detail.aspx,https://feedback02.wbbasket.ru/vol539/part53951/53951565/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10871.jpg
981_1,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback05.wbbasket.ru/vol1629/part162983/162983247/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10910.jpg
981_2,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback04.wbbasket.ru/vol1207/part120762/120762761/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10921.jpg
981_3,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback02.wbbasket.ru/vol685/part68588/68588059/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10932.jpg
981_4,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback02.wbbasket.ru/vol685/part68588/68588077/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10934.jpg
981_5,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback02.wbbasket.ru/vol685/part68588/68588096/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10935.jpg
981_6,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback02.wbbasket.ru/vol685/part68588/68588114/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10936.jpg
981_7,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback02.wbbasket.ru/vol665/part66594/66594024/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10937.jpg
981_8,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback02.wbbasket.ru/vol665/part66594/66594041/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10938.jpg
981_9,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback02.wbbasket.ru/vol665/part66594/66594055/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10939.jpg
981_10,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback02.wbbasket.ru/vol665/part66594/66594070/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10911.jpg
981_11,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback02.wbbasket.ru/vol525/part52571/52571723/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10912.jpg
981_12,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback02.wbbasket.ru/vol516/part51651/51651208/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10913.jpg
981_13,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback02.wbbasket.ru/vol523/part52375/52375243/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10914.jpg
981_14,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback02.wbbasket.ru/vol587/part58716/58716969/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10915.jpg
981_15,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback02.wbbasket.ru/vol587/part58716/58716984/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10916.jpg
981_16,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback02.wbbasket.ru/vol523/part52357/52357885/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10917.jpg
981_17,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback02.wbbasket.ru/vol523/part52357/52357900/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10918.jpg
981_18,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback02.wbbasket.ru/vol495/part49589/49589163/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10919.jpg
981_19,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback02.wbbasket.ru/vol495/part49589/49589181/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10920.jpg
981_20,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback02.wbbasket.ru/vol495/part49589/49589197/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10922.jpg
981_21,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback02.wbbasket.ru/vol495/part49589/49589214/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10923.jpg
981_22,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback02.wbbasket.ru/vol495/part49589/49589233/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10924.jpg
981_23,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback02.wbbasket.ru/vol593/part59381/59381617/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10925.jpg
981_24,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback02.wbbasket.ru/vol593/part59381/59381633/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10926.jpg
981_25,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback02.wbbasket.ru/vol489/part48939/48939750/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10927.jpg
981_26,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback02.wbbasket.ru/vol460/part46066/46066037/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10928.jpg
981_27,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback02.wbbasket.ru/vol457/part45716/45716033/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10929.jpg
981_28,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback01.wbbasket.ru/vol380/part38086/38086822/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10930.jpg
981_29,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback02.wbbasket.ru/vol460/part46089/46089375/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10931.jpg
981_30,https://www.wildberries.ru/catalog/10370011/detail.aspx,https://feedback02.wbbasket.ru/vol460/part46089/46089390/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10933.jpg
982_1,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback06.wbbasket.ru/vol2208/part220887/220887650/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10940.jpg
982_2,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback06.wbbasket.ru/vol2181/part218153/218153705/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10951.jpg
982_3,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback06.wbbasket.ru/vol2116/part211694/211694625/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10962.jpg
982_4,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback06.wbbasket.ru/vol2059/part205969/205969795/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10964.jpg
982_5,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback06.wbbasket.ru/vol2059/part205968/205968747/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10965.jpg
982_6,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback06.wbbasket.ru/vol2059/part205968/205968785/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10966.jpg
982_7,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback05.wbbasket.ru/vol1852/part185272/185272700/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10967.jpg
982_8,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback05.wbbasket.ru/vol1852/part185272/185272710/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10968.jpg
982_9,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback05.wbbasket.ru/vol1852/part185272/185272721/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10969.jpg
982_10,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback05.wbbasket.ru/vol1852/part185272/185272739/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10941.jpg
982_11,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback05.wbbasket.ru/vol1826/part182604/182604979/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10942.jpg
982_12,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback05.wbbasket.ru/vol1804/part180449/180449829/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10943.jpg
982_13,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback05.wbbasket.ru/vol1804/part180449/180449832/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10944.jpg
982_14,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback05.wbbasket.ru/vol1774/part177452/177452429/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10945.jpg
982_15,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback05.wbbasket.ru/vol1765/part176563/176563979/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10946.jpg
982_16,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback05.wbbasket.ru/vol1736/part173673/173673925/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10947.jpg
982_17,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback05.wbbasket.ru/vol1736/part173673/173673926/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10948.jpg
982_18,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback05.wbbasket.ru/vol1736/part173673/173673929/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10949.jpg
982_19,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback05.wbbasket.ru/vol1736/part173673/173673930/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10950.jpg
982_20,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback05.wbbasket.ru/vol1667/part166708/166708822/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10952.jpg
982_21,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback05.wbbasket.ru/vol1655/part165576/165576107/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10953.jpg
982_22,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback05.wbbasket.ru/vol1655/part165576/165576108/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10954.jpg
982_23,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback05.wbbasket.ru/vol1655/part165576/165576109/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10955.jpg
982_24,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback04.wbbasket.ru/vol1400/part140036/140036530/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10956.jpg
982_25,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback04.wbbasket.ru/vol1400/part140036/140036532/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10957.jpg
982_26,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback04.wbbasket.ru/vol1285/part128524/128524598/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10958.jpg
982_27,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback04.wbbasket.ru/vol1285/part128524/128524601/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10959.jpg
982_28,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback03.wbbasket.ru/vol1042/part104267/104267682/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10960.jpg
982_29,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback03.wbbasket.ru/vol1042/part104267/104267684/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10961.jpg
982_30,https://www.wildberries.ru/catalog/45268958/detail.aspx,https://feedback03.wbbasket.ru/vol1037/part103786/103786769/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10963.jpg
984_1,https://www.wildberries.ru/catalog/88946755/detail.aspx,https://feedback04.wbbasket.ru/vol1443/part144304/144304870/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10970.jpg
984_2,https://www.wildberries.ru/catalog/88946755/detail.aspx,https://feedback04.wbbasket.ru/vol1302/part130225/130225315/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10981.jpg
984_3,https://www.wildberries.ru/catalog/88946755/detail.aspx,https://feedback04.wbbasket.ru/vol1281/part128116/128116636/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10989.jpg
984_4,https://www.wildberries.ru/catalog/88946755/detail.aspx,https://feedback04.wbbasket.ru/vol1278/part127826/127826980/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10990.jpg
984_5,https://www.wildberries.ru/catalog/88946755/detail.aspx,https://feedback04.wbbasket.ru/vol1278/part127826/127826981/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10991.jpg
984_6,https://www.wildberries.ru/catalog/88946755/detail.aspx,https://feedback04.wbbasket.ru/vol1278/part127826/127826982/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10992.jpg
984_7,https://www.wildberries.ru/catalog/88946755/detail.aspx,https://feedback03.wbbasket.ru/vol1079/part107960/107960375/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10993.jpg
984_8,https://www.wildberries.ru/catalog/88946755/detail.aspx,https://feedback02.wbbasket.ru/vol849/part84908/84908512/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10994.jpg
984_9,https://www.wildberries.ru/catalog/88946755/detail.aspx,https://feedback02.wbbasket.ru/vol849/part84908/84908513/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10995.jpg
984_10,https://www.wildberries.ru/catalog/88946755/detail.aspx,https://feedback02.wbbasket.ru/vol813/part81397/81397887/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10971.jpg
984_11,https://www.wildberries.ru/catalog/88946755/detail.aspx,https://feedback02.wbbasket.ru/vol698/part69892/69892357/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10972.jpg
984_12,https://www.wildberries.ru/catalog/88946755/detail.aspx,https://feedback02.wbbasket.ru/vol638/part63876/63876495/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\10973.jpg
